timestamp,bssid,ssid,channel,rssi,reason,anomaly_type
2025-05-01 00:03:09,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:2.8 Rng:12dB),rssi_spread
2025-05-01 00:03:31,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:4.5 Rng:13dB),rssi_spread
2025-05-01 00:03:53,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:2.2 Rng:12dB),rssi_spread
2025-05-01 00:03:55,bc:a5:11:df:04:7e,malmalmal,1,-44,Beacon-Rate Δ 247% > 25.0%; Current rate: 32.82,beacon_rate
2025-05-01 00:04:15,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:15dB),rssi_spread
2025-05-01 00:04:37,bc:a5:11:df:04:7e,malmalmal,1,-41,RSSI Spread Anomaly (StDev:2.6 Rng:11dB),rssi_spread
2025-05-01 00:04:59,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:14dB),rssi_spread
2025-05-01 00:05:21,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.9 Rng:14dB),rssi_spread
2025-05-01 00:05:44,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:2.5 Rng:12dB),rssi_spread
2025-05-01 00:06:06,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:06:08,bc:a5:11:df:04:7e,malmalmal,1,-44,Beacon-Rate Δ 235% > 25.0%; Current rate: 31.65,beacon_rate
2025-05-01 00:06:28,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:3.6 Rng:13dB),rssi_spread
2025-05-01 00:06:50,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:2.7 Rng:13dB),rssi_spread
2025-05-01 00:07:12,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:07:34,bc:a5:11:df:04:7e,malmalmal,1,-42,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:07:35,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:07:56,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:08:19,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:08:19,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:08:41,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:08:41,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:08:41,bc:a5:11:df:04:7e,malmalmal,1,-56,Beacon-Rate Δ 178% > 25.0%; Current rate: 26.31,beacon_rate
2025-05-01 00:09:03,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:09:25,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:09:47,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:10:09,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:10:31,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:10:54,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:11:16,66:77:88:99:aa:bb,malmalmal,1,-41,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:11:38,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:11:44,66:77:88:99:aa:bb,malmalmal,1,-46,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:12:00,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:12:22,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:12:44,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:13:06,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:13:29,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:29,bc:a5:11:df:04:7e,malmalmal,2,-44,RSSI Spread Anomaly (StDev:2.7 Rng:12dB),rssi_spread
2025-05-01 00:13:29,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:29,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:29,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:30,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:30,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:31,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:51,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.7 Rng:13dB),rssi_spread
2025-05-01 00:13:51,bc:a5:11:df:04:7e,malmalmal,2,-42,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:51,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:51,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:52,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:52,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:13:53,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:13,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:13,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:14:13,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:13,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:14,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:14,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:15,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:17,bc:a5:11:df:04:7e,malmalmal,2,-43,Beacon-Rate Δ 97% > 25.0%; Current rate: 18.66,beacon_rate
2025-05-01 00:14:35,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:16dB),rssi_spread
2025-05-01 00:14:35,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:36,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:36,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:37,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:37,bc:a5:11:df:04:7e,malmalmal,2,-42,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:57,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:14:58,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:59,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:14:59,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:19,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:16dB),rssi_spread
2025-05-01 00:15:21,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:21,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:23,bc:a5:11:df:04:7e,malmalmal,2,-43,Beacon-Rate Δ 194% > 25.0%; Current rate: 27.82,beacon_rate
2025-05-01 00:15:41,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:15:42,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:42,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:43,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:43,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:43,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:15:43,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:03,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:16:05,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:06,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:26,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:16:26,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:26,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:27,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:27,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:27,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:28,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:30,bc:a5:11:df:04:7e,malmalmal,2,-44,Beacon-Rate Δ 117% > 25.0%; Current rate: 20.50,beacon_rate
2025-05-01 00:16:48,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:16dB),rssi_spread
2025-05-01 00:16:48,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:48,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:48,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:49,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:50,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:16:50,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:10,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:17:10,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:11,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:12,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:32,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:17:32,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:33,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:33,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:34,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:36,bc:a5:11:df:04:7e,malmalmal,2,-44,Beacon-Rate Δ 159% > 25.0%; Current rate: 24.50,beacon_rate
2025-05-01 00:17:54,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:14dB),rssi_spread
2025-05-01 00:17:54,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:55,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:55,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:55,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:55,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:56,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:56,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:56,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:56,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:17:56,bc:a5:11:df:04:7e,malmalmal,2,-42,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:16,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:18:17,bc:a5:11:df:04:7e,malmalmal,2,-44,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:18,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:18,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:18,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:18,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:18,bc:a5:11:df:04:7e,malmalmal,2,-43,Channel Mismatch (Expected 1),channel_mismatch
2025-05-01 00:18:38,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:18:38,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:39,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:18:40,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:14dB),rssi_spread
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:01,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
