timestamp,bssid,ssid,channel,rssi,reason,anomaly_type
2025-05-01 00:19:02,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:03,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-44,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:23,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:24,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:25,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:25,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:25,bc:a5:11:df:04:7e,malmalmal,1,-43,Beacon-Rate Δ 242% > 25.0%; Current rate: 32.33,beacon_rate
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.0 Rng:14dB),rssi_spread
2025-05-01 00:19:45,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:46,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:47,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:47,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:47,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:19:47,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:3.9 Rng:13dB),rssi_spread
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:07,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:08,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:09,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:09,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:09,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:09,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:09,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.9 Rng:13dB),rssi_spread
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:29,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:30,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:31,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:51,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:51,bc:a5:11:df:04:7e,malmalmal,1,-56,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:20:51,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:51,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:52,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-44,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:20:53,bc:a5:11:df:04:7e,malmalmal,1,-44,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:13,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:3.6 Rng:12dB),rssi_spread
2025-05-01 00:21:13,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:13,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:14,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:15,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.7 Rng:12dB),rssi_spread
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:36,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:37,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:21:37,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
